City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
cap malheureux,75,MU,1570747816,69,-19.98,57.61,73.4,11.41
altagracia de orituco,100,VE,1570748358,92,9.86,-66.38,68.11,1.58
san policarpo,100,PH,1570748358,80,12.18,125.51,80.1,5.11
ballina,23,IE,1570748358,87,54.11,-9.15,55.99,11.99
narsaq,1,GL,1570748358,59,60.91,-46.05,35.6,3.36
ahipara,70,NZ,1570748359,100,-35.17,173.16,68,7.84
jurm,76,AF,1570748359,66,36.86,70.83,36.68,0.46
assiniboia,33,CA,1570748359,55,49.63,-105.99,29.19,6.78
prince rupert,1,CA,1570748360,62,54.32,-130.32,53.6,5.82
zima,0,RU,1570748360,64,53.93,102.05,19.9,2.27
buzmeyin,75,TM,1570748360,52,38.05,58.21,64.4,6.93
shache,4,CN,1570748361,28,38.42,77.24,54.88,4.7
port macquarie,90,AU,1570748361,71,-31.43,152.91,64.99,6.93
luwuk,85,ID,1570748361,80,-0.95,122.79,80.13,12.81
mountain home,1,US,1570748361,26,43.13,-115.69,46.99,5.82
tessalit,16,ML,1570748362,36,20.2,1.01,85.91,15.22
komsomolskiy,96,RU,1570748362,96,67.55,63.78,28.36,11.66
laibin,1,CN,1570748363,85,23.74,109.23,76.05,7.99
ouesso,0,CG,1570748363,93,1.61,16.05,70.25,0.91
yulara,0,AU,1570748363,13,-25.24,130.99,68,6.93
lebu,75,ET,1570748036,91,8.96,38.73,50.76,1.4
wajir,66,KE,1570748364,65,1.75,40.07,79.88,17.38
zell am see,47,AT,1570748364,95,47.32,12.8,41,1.99
nome,1,US,1570748364,55,30.04,-94.42,88,9.17
kavaratti,86,IN,1570748365,71,10.57,72.64,83.43,5.15
dubuque,90,US,1570748365,93,42.5,-90.66,64.99,14.99
saluzzo,15,IT,1570748366,81,44.64,7.49,54,3.36
manggar,99,ID,1570748366,80,-2.88,108.27,80.29,10.74
antofagasta,20,CL,1570748367,67,-23.65,-70.4,60.8,11.41
cartagena,40,ES,1570748367,78,37.63,-1.0,73.4,9.17
fukue,75,JP,1570748368,69,35.03,136.69,73.4,12.75
ialibu,96,PG,1570748368,69,-6.28,143.99,72.5,2.76
abha,41,SA,1570747821,31,18.22,42.5,64.4,6.93
kodiak,90,US,1570748369,88,39.95,-94.76,69.8,11.41
chernyshevskiy,100,RU,1570748369,82,63.01,112.47,15.42,8.51
porto novo,40,BR,1570748370,77,-23.68,-45.44,68,13.87
chicama,75,PE,1570748370,77,-7.84,-79.15,64.4,11.41
leiyang,27,CN,1570748370,71,26.42,112.85,70.38,5.04
tiksi,96,RU,1570748030,93,71.64,128.87,16.18,3.64
gongzhuling,0,CN,1570748371,36,43.5,124.81,43,9.93
vila franca do campo,40,PT,1570748371,72,37.72,-25.43,71.01,6.93
metro,70,ID,1570748371,80,-5.11,105.31,77.68,7.59
stromness,20,CA,1570748372,71,42.87,-79.55,61,17.22
sangar,30,RU,1570748372,68,63.92,127.47,19.63,2.5
mareeba,90,AU,1570748373,65,-16.99,145.42,84,13.87
souillac,0,FR,1570747815,93,45.6,-0.6,55.99,2.24
sechura,52,PE,1570748373,84,-5.56,-80.82,62.91,11.9
tual,85,ID,1570748374,83,-5.67,132.75,79.21,5.45
esperance,90,AU,1570748374,100,-33.86,121.89,55.4,6.72
mount hagen,100,PG,1570748374,90,-5.86,144.23,59.88,3.06
saint-francois,90,FR,1570748375,87,46.42,3.91,55.4,5.82
ngunguru,84,NZ,1570748375,87,-35.62,174.5,64,1.99
geraldton,90,CA,1570748375,58,49.72,-86.95,57.2,9.17
nichinan,75,JP,1570748375,83,31.65,131.31,71.6,4.7
aykhal,100,RU,1570748376,99,65.95,111.51,2.88,10.24
rochefort,36,BE,1570748376,76,50.16,5.22,53.01,12.75
cattolica,21,IT,1570748376,93,43.96,12.74,61,1.12
mount gambier,1,AU,1570748377,93,-37.83,140.78,50,6.93
habiganj,47,BD,1570748377,94,24.38,91.42,71.85,3.86
lorengau,100,PG,1570748378,70,-2.02,147.27,83.14,4.47
awjilah,48,LY,1570748378,48,29.14,21.3,73.53,7.28
gasa,78,BT,1570748378,85,27.91,89.73,27.99,0.66
ribeira grande,38,PT,1570748379,79,38.52,-28.7,64.89,14.61
dharchula,0,IN,1570748379,76,29.85,80.53,40.53,3.3
antalaha,100,MG,1570748379,81,-14.9,50.28,75.87,14.16
kinshasa,100,CD,1570748380,95,-4.32,15.31,70.95,1.21
zharkent,0,KZ,1570748380,61,44.17,80.0,54.09,4.8
whitianga,100,NZ,1570748380,96,-36.83,175.7,63,1.01
bandar,100,BD,1570748381,90,22.29,91.78,72.01,3.08
san pablo,5,AR,1570748381,38,-26.87,-65.31,91.4,5.82
svarstad,65,NO,1570748381,100,59.4,9.97,48.99,5.82
orlik,51,PL,1570748382,87,53.95,17.74,46.4,8.05
ishigaki,20,JP,1570748382,83,24.34,124.16,71.6,8.05
bantogon,100,PH,1570748383,71,6.53,124.03,81.72,2.03
talara,32,PE,1570748383,290,-4.58,-81.27,62.6,10.29
lata,0,IN,1570748383,56,30.78,78.62,27.73,1.4
matagami,36,NG,1570748384,90,9.67,8.4,68.56,4.02
bonthe,34,SL,1570748384,90,7.53,-12.5,78.17,5.86
hailun,13,CN,1570748385,28,47.46,126.97,37.15,5.12
hobyo,2,SO,1570748385,80,5.35,48.53,79.32,8.8
sorong,91,ID,1570748386,78,-0.86,131.25,82.2,2.0
peniche,0,PT,1570748389,100,39.36,-9.38,62.01,12.03
amberley,91,NZ,1570748389,76,-43.15,172.73,61,6.93
buncrana,36,GB,1570748390,89,55.14,-7.45,48.16,8.88
alamosa,1,US,1570748390,17,37.47,-105.87,53.6,19.46
shakawe,99,BW,1570748390,66,-18.36,21.84,68.56,3.15
faya,58,SA,1570748391,31,18.39,42.45,64.4,6.93
dubbo,40,AU,1570748391,51,-32.25,148.6,62.6,16.11
havre-saint-pierre,20,CA,1570748391,75,50.23,-63.6,42.8,5.82
ust-maya,100,RU,1570748392,89,60.42,134.54,21.81,8.94
calamar,57,CO,1570748392,86,1.96,-72.65,72.97,1.7
omsukchan,100,RU,1570748392,91,62.53,155.8,25.52,4.14
mana,100,NG,1570748393,82,13.03,5.27,75.63,4.61
ewa beach,75,US,1570748393,70,21.32,-158.01,89.6,12.75
mahuva,0,IN,1570748393,73,21.09,71.76,84.6,9.18
mwene-ditu,99,CD,1570748393,87,-7.01,23.45,68.31,3.42
touros,40,BR,1570748394,78,-5.2,-35.46,77,8.05
baijiantan,0,CN,1570748394,37,45.63,85.18,59.31,2.93
kardymovo,98,RU,1570748394,96,54.89,32.44,45.63,7.58
manokwari,80,ID,1570748395,65,-0.87,134.08,79.21,4.55
naze,75,NG,1570748395,94,5.43,7.07,78.8,4.23
hovd,0,NO,1570748396,94,63.83,10.7,43,5.82
yuma,1,US,1570748396,3,32.73,-114.62,82.4,20.8
tigil,99,RU,1570748396,84,57.8,158.67,44.87,8.89
escanaba,75,US,1570748397,82,45.75,-87.06,61,5.82
miami,75,US,1570748397,74,25.77,-80.19,84.2,6.93
bilibino,97,RU,1570748397,71,68.06,166.44,15.01,2.04
torbay,20,CA,1570748398,86,47.66,-52.73,44.01,2.24
pankrushikha,9,RU,1570748398,87,53.83,80.35,38.75,8.82
rehlingen-siersburg,17,DE,1570748399,93,49.37,6.68,50,6.93
erdenet,95,MN,1570748399,65,49.03,104.04,17.83,4.55
amambai,0,BR,1570748400,41,-23.11,-55.23,79.83,10.06
the pas,90,CA,1570748400,47,53.82,-101.24,37.4,4.7
iranshahr,3,IR,1570748404,21,27.21,60.69,75.9,3.38
raudeberg,75,NO,1570748407,81,61.99,5.14,48.2,12.75
port hedland,21,AU,1570748408,78,-20.31,118.58,71.6,8.69
hudson bay,76,CA,1570748409,51,52.86,-102.4,29.34,3.26
eirunepe,99,BR,1570748409,94,-6.66,-69.87,72.28,1.49
sioux falls,90,US,1570748409,93,43.55,-96.7,37.99,16.11
batagay,100,RU,1570748410,83,67.65,134.64,9.28,2.61
qaqortoq,23,GL,1570748410,59,60.72,-46.03,35.6,3.36
harnosand,52,SE,1570748413,100,62.63,17.94,48,1.12
albion,90,US,1570748414,78,41.69,-98.0,37.4,25.28
la ronge,75,CA,1570748415,35,55.1,-105.3,41,8.05
boueni,0,YT,1570748416,88,-12.9,45.08,78.8,5.82
chingirlau,15,KZ,1570748416,62,51.09,54.08,43.27,8.64
krizevci,90,HR,1570748417,87,46.02,16.54,54,3.36
terrace,40,CA,1570748418,61,54.52,-128.61,46.4,2.24
marzuq,1,YE,1570748418,56,14.4,46.47,72.07,1.72
susangerd,0,IR,1570748419,47,31.56,48.19,78.8,2.24
general pico,83,AR,1570748419,84,-35.66,-63.75,66.58,8.15
bakel,14,SN,1570748420,27,14.9,-12.46,87.12,8.63
ouegoa,0,NC,1570748420,39,-20.34,164.44,81.3,2.57
doha,1,QA,1570748421,70,25.29,51.53,89.6,5.82
vigia,0,PT,1570748421,93,40.51,-8.69,60.01,2.24
mount isa,0,AU,1570748422,13,-20.73,139.49,75.2,12.75
liberal,40,US,1570748422,45,37.04,-100.92,46.4,27.51
nakhon thai,38,TH,1570748423,96,17.1,100.84,69.91,1.47
barmer,0,IN,1570748423,39,25.74,71.4,82.09,4.56
buraydah,75,SA,1570748424,51,26.33,43.97,80.6,5.82
guadalupe y calvo,0,MX,1570748424,68,26.09,-106.96,63.57,4.1
pedernales,57,EC,1570748424,89,0.07,-80.05,71.67,6.57
srednekolymsk,100,RU,1570748425,92,67.46,153.71,19.6,6.22
olenegorsk,98,RU,1570748426,98,68.14,33.28,28.8,1.94
portland,40,US,1570748270,44,43.66,-70.25,57.99,10.29
papara,20,BR,1570748427,74,-3.98,-38.73,80.6,12.75
cayenne,53,GF,1570748427,78,4.94,-52.33,80.6,5.82
marawi,100,PH,1570748427,90,8.0,124.29,75,5.99
buritis,93,BR,1570748428,37,-15.62,-46.42,80.74,3.77
netphen,20,DE,1570748428,87,50.91,8.1,52,9.17
lure,0,FR,1570748428,93,47.69,6.5,48.2,4.7
talakan,60,RU,1570748429,66,50.29,130.28,31.78,9.94
constitucion,40,MX,1570748429,24,23.99,-104.67,81,4.7
sungairaya,87,ID,1570748430,90,0.7,108.9,77.23,2.3
itarema,27,BR,1570748430,75,-2.92,-39.92,77.52,12.73
corumba,40,BR,1570748431,41,-19.0,-57.65,93.2,5.82
chiredzi,100,ZW,1570748431,73,-21.05,31.67,66.29,9.49
bereda,90,ES,1570748431,93,43.27,-7.54,60.8,2.24
dawlatabad,3,AF,1570748432,77,36.41,64.91,52.79,2.59
kutum,46,SD,1570748432,51,14.2,24.66,76.12,0.87
teguise,40,ES,1570748432,78,29.06,-13.56,73.4,3.36
iquitos,40,PE,1570748433,319,-3.75,-73.25,42.8,4.7
sinnai,0,IT,1570748433,82,39.3,9.2,63,9.17
radhanpur,0,IN,1570748433,49,23.83,71.61,78.87,5.79
lufilufi,48,WS,1570748434,83,-13.87,-171.6,84,8.99
zabol,0,IR,1570748434,46,31.03,61.49,69.98,32.61
moshi,75,TZ,1570748435,100,-3.36,37.34,68,14.99
mar del plata,43,AR,1570748435,74,-46.43,-67.52,44.01,8.86
oranjemund,0,ZA,1570748435,45,-28.55,16.43,57.87,3.38
phan thiet,41,VN,1570748436,84,10.93,108.1,76.28,2.55
flin flon,75,CA,1570748436,44,54.77,-101.88,37.4,6.93
zhezkazgan,39,KZ,1570748437,71,47.8,67.71,48.15,18.6
kampong thum,25,KH,1570748437,90,12.71,104.89,77.36,4.0
nyurba,91,RU,1570748437,87,63.29,118.35,16.61,8.43
carndonagh,36,IE,1570748438,89,55.25,-7.27,48.16,8.88
mumford,16,GH,1570748438,97,5.26,-0.76,73.58,4.65
ossora,100,RU,1570748438,81,59.24,163.07,39.06,18.44
sibolga,100,ID,1570748439,93,1.74,98.78,72.39,1.99
flagstaff,1,US,1570748439,5,35.2,-111.65,69.8,8.05
placido de castro,35,BR,1570748440,80,-10.34,-67.19,76.46,4.98
jishu,0,CN,1570748440,35,44.29,126.79,41.72,4.89
letterkenny,36,IE,1570748441,89,54.95,-7.73,48.16,8.88
male,100,UA,1570748441,84,50.74,33.7,48.63,6.51
soubre,75,CI,1570748441,99,5.79,-6.61,71.76,3.78
lichuan,100,CN,1570748441,97,30.3,108.94,56.84,2.59
tonneins,18,FR,1570748442,100,44.39,0.31,55.99,4.7
lagoa,0,PT,1570748443,73,37.14,-8.45,71.6,5.82
raymondville,90,US,1570748443,100,37.34,-91.83,69.01,8.05
san miguel,49,AR,1570748443,73,-34.54,-58.72,77,6.93
eyrarbakki,65,IS,1570748444,70,63.86,-21.15,42.8,21.92
alofi,7,NU,1570748444,69,-19.06,-169.92,82.4,13.87
kysyl-syr,95,RU,1570748444,88,63.9,122.77,15.6,9.36
aborlan,40,PH,1570748445,88,9.44,118.55,77,2.24
samarai,94,PG,1570748445,88,-10.62,150.67,75.33,6.08
talnakh,100,RU,1570748445,61,69.49,88.39,17.65,13.83
usinsk,100,RU,1570748446,83,66.0,57.56,32.86,16.16
santa isabel do rio negro,78,BR,1570748446,92,-0.41,-65.02,75.56,2.1
viedma,99,AR,1570748446,37,-40.81,-62.99,66.45,21.46
fort-shevchenko,0,KZ,1570748447,28,44.51,50.26,52.83,16.85
lethem,85,GY,1570748447,61,3.38,-59.8,84.27,4.91
chumikan,0,RU,1570748448,49,54.72,135.31,33.75,18.22
jingdezhen,24,CN,1570748448,82,29.29,117.2,73.83,2.14
tolbazy,58,RU,1570748448,91,54.01,55.89,36.63,7.76
luganville,75,VU,1570748449,88,-15.51,167.18,78.8,5.82
eydhafushi,100,MV,1570748449,71,5.1,73.07,82.26,5.73
khorixas,52,NA,1570748449,48,-20.37,14.96,63.9,0.91
malpura,0,IN,1570748450,43,26.29,75.37,72.63,2.52
roma,26,IT,1570748450,82,41.89,12.48,62.01,4.7
baikunthpur,36,IN,1570748450,92,23.26,82.56,64.92,1.86
morondava,0,MG,1570748451,61,-20.3,44.28,75.6,3.41
sakata,75,JP,1570748451,82,38.92,139.93,62.6,12.75
bambous virieux,75,MU,1570748451,69,-20.34,57.76,73.4,11.41
oktyabrskoye,2,RU,1570748452,49,56.73,85.44,30.99,11.62
kodinsk,0,RU,1570748452,80,58.6,99.18,17.92,1.23
areia branca,40,BR,1570748452,69,-10.76,-37.31,78.8,14.99
taoudenni,0,ML,1570748453,20,22.68,-3.98,81.88,11.25
dobbs ferry,75,US,1570748453,39,41.01,-73.87,69.8,16.11
nara,75,JP,1570748453,78,34.68,135.8,75.2,14.99
kalangala,88,UG,1570748454,67,-0.32,32.29,74.12,2.96
phonhong,11,LA,1570748454,88,18.5,102.42,74.3,2.3
shumskiy,0,RU,1570748454,68,54.83,99.13,20.66,3.28
sanchursk,100,RU,1570748455,93,56.94,47.25,45.01,15.41
chase,90,US,1570748455,51,38.35,-98.35,43,25.28
tabou,62,CI,1570748455,95,4.42,-7.36,75.22,4.8
kastamonu,4,TR,1570748456,83,41.38,33.78,51.35,2.59
kihei,75,US,1570748456,78,20.76,-156.45,91.4,16.11
jelling,70,DK,1570748457,93,55.76,9.42,55.4,5.82
polunochnoye,11,RU,1570748457,85,60.87,60.43,28.65,4.08
pyshchug,100,RU,1570748457,97,58.89,45.71,37.17,7.28
kahului,75,US,1570748458,78,20.89,-156.47,91.4,16.11
sao borja,0,BR,1570748458,60,-28.66,-56.0,74.95,6.57
bouca,86,CF,1570748458,98,6.51,18.28,70.29,3.52
hamilton,20,CA,1570748459,71,43.26,-79.87,60.01,17.22
kassala,75,SD,1570748459,42,15.45,36.38,87.21,3.81
beaufort,75,MY,1570748459,88,5.36,115.76,77,0.6
poum,58,MK,1570748460,88,41.28,20.71,52.97,1.23
birao,11,CF,1570748460,71,10.3,22.78,74.8,1.58
caravelas,0,BR,1570748460,92,-17.73,-39.27,70.07,5.35
maragogi,85,BR,1570748461,78,-9.01,-35.22,78.64,18.02
ca mau,68,VN,1570748461,90,9.18,105.15,78.15,2.25
esmeraldas,75,BR,1570748462,56,-19.76,-44.31,75.2,12.75
ginir,81,ET,1570748462,92,7.14,40.71,57.02,3.62
manta,86,RO,1570748462,91,45.1,24.1,51.13,1.6
acajutla,40,SV,1570748463,58,13.59,-89.83,86,4.7
hailar,52,CN,1570748463,48,49.2,119.7,25.97,11.07
kaseda,20,JP,1570748464,93,31.42,130.32,60.8,8.05
pochutla,75,MX,1570748464,66,15.74,-96.47,86,9.17
fairbanks,90,US,1570748464,97,64.84,-147.72,37.99,2.49
broken hill,75,AU,1570748467,33,-31.97,141.45,59,8.05
ostrovnoy,68,RU,1570748468,89,68.05,39.51,31.95,14.81
karratha,0,AU,1570748468,49,-20.74,116.85,80.98,10.83
ilebo,100,CD,1570748468,99,-4.33,20.59,70.52,1.44
bolshaya sosnova,100,RU,1570748469,94,57.67,54.6,40.24,10.53
paragominas,96,BR,1570748469,63,-3.0,-47.35,78.44,3.26
miramar,75,CR,1570748473,83,10.09,-84.73,75,6.93
kudahuvadhoo,100,MV,1570748473,72,2.67,72.89,81.27,2.28
hay river,75,CA,1570748026,56,60.82,-115.79,42.8,6.93
chifeng,80,CN,1570748474,26,42.27,118.96,39.74,5.69
christchurch,87,NZ,1570748474,76,-43.53,172.64,61,6.93
necochea,100,AR,1570748474,68,-38.55,-58.74,57,4.0
noto,20,IT,1570748475,100,36.89,15.07,69.01,5.82
pasni,0,PK,1570748475,83,25.26,63.48,77.29,1.97
archidona,75,EC,1570748476,78,-0.91,-77.81,82.4,1.85
king city,20,CA,1570748477,62,43.93,-79.54,60.01,8.05
tankhoy,100,RU,1570748477,76,51.55,105.12,22.51,5.05
pitsunda,0,GE,1570748478,77,43.16,40.34,63,2.24
gorontalo,95,ID,1570748478,66,0.54,123.06,82.98,0.56
pacific grove,1,US,1570748478,16,36.62,-121.92,82.4,9.17
benjamin hill,0,MX,1570748479,30,30.17,-111.1,87.01,4.0
rio grande,0,BR,1570748479,73,-32.03,-52.1,72,5.82
kargopol,100,RU,1570748479,99,61.51,38.95,36.82,3.64
ghugus,96,IN,1570748480,84,19.93,79.13,72.64,4.46
